抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-06 11:47:46,123265,耐普转02,npz02,132.794,0.01,300818,耐普矿机,npkj,19.35,-1.02,2.24,29.5,65.59,16,102.45,235.24,640103,机械设备,szcy,C,2026-01-30,[],0,0,buy,A+,,20.65,38.35,16.4,buy,2032-01-15,5.532,4.5,2557.52,8714.66,4.26,-2.01,,0,15:34:12,00,Y,N,0,0,Y,,未到转股期；2026-07-22 开始转股,计算使用5.6年期 评级为A+ 债参考YTM：5.4534,N,4.5,全价：132.794 最后更新：15:34:12,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123266,博士转债,bszz,136.286,-1.08,300622,博士眼镜,bsyj,14.46,-2.1,4.87,21.54,67.13,80,103.02,239.31,450401,商贸零售,szcy,C,2026-04-07,[],0,0,buy,AA,,15.078,28.002,11.7,buy,2032-03-17,5.701,3.75,2386.96,7004.23,4.65,-2.89,,0,15:34:15,00,Y,N,0,0,Y,,未到转股期；2026-09-24 开始转股,计算使用5.8年期 评级为AA 债参考YTM：2.1673,N,3.75,全价：136.286 最后更新：15:34:15,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127060,湘佳转债,xjzz,119.28,0.57,002982,湘佳股份,xjgf,12.27,1.74,1.43,21.03,58.35,0,104.44,223.72,110703,农林牧渔,szmb,C,2022-06-10,[],0,0,buy,A+,,14.721,27.339,40.1,buy,2028-04-19,1.789,6.399,2520.42,7831.66,3.31,-3.68,,0,15:34:36,00,Y,N,0,0,Y,,2022-10-25 开始转股,计算使用1.8年期 评级为A+ 债参考YTM：4.3160,N,6.4,全价：119.280 最后更新：15:34:36,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123264,双乐转债,slzz,125.87,0.1,301036,双乐股份,slgf,22.31,-0.13,1.31,36.4,61.29,0,105.36,231.23,220305,基础化工,szcy,C,2026-01-16,[],0,0,buy,AA-,,25.48,47.32,51.5,buy,2031-12-26,5.477,8.0,1154.5,3279.57,1.15,-1.86,,0,15:34:09,00,Y,N,0,0,Y,,2026-07-06 开始转股,计算使用5.5年期 评级为AA- 债参考YTM：2.9947,N,8.0,全价：125.870 最后更新：15:34:09,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127085,韵达转债,ydzz,124.598,0.89,002120,韵达股份,ydgf,6.94,1.91,0.93,11.53,60.19,0,107.01,231.61,420804,交通运输,szmb,C,2023-05-23,[],0,0,buy,AA+,,8.071,14.989,12.5,buy,2029-04-11,2.767,24.499,4459.03,25920.24,1.47,-4.06,,0,15:34:30,00,Y,N,0,0,Y,,2023-10-17 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：1.6883,N,24.5,全价：124.598 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113625,江山转债,jszz,115.729,0.5,603208,江山欧派,jsop,10.93,-1.89,1.84,19.84,55.09,0,110.07,225.8,360308,轻工制造,shmb,C,2021-07-01,[],0,0,buy,A,,13.888,25.792,30.3,buy,2027-06-11,0.932,5.825,2706.62,2487.03,4.02,2.11,,0,14:59:56,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-12-20 开始转股,计算使用1.0年期 评级为A 债参考YTM：6.5250,N,5.83,全价：115.729 最后更新：14:59:56,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123175,百畅转债,bczz,103.76,3.45,300614,百川畅银,bccy,9.91,-0.5,1.8,20.4,48.58,0,113.59,217.35,760103,环保,szcy,C,2023-03-17,[],0,0,buy,BBB+,,14.28,26.52,26.4,buy,2029-02-22,2.636,4.199,10050.99,2552.77,23.05,4.52,,0,15:34:45,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-08-28 开始转股,计算使用2.7年期 评级为BBB+ 债参考YTM：12.4330,N,4.2,全价：103.760 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118042,奥维转债,awzz,128.999,-0.69,688516,奥特维,atw,50.52,-6.44,4.15,83.69,60.37,0,113.7,242.7,630505,电力设备,shkc,C,2023-09-01,[],0,0,buy,AA-,,58.583,108.797,7.2,buy,2029-08-10,3.099,11.399,5649.01,55900.75,3.85,-2.54,,0,14:59:23,00,Y,N,0,0,Y,,2024-02-19 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：2.3608,N,11.4,全价：128.999 最后更新：14:59:23,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111009,盛泰转债,stzz,122.657,-1.57,605138,盛泰集团,stjt,6.03,0.67,1.3,10.51,57.37,0,113.79,236.45,350209,纺织服饰,shmb,C,2022-12-01,[],0,0,buy,AA,,7.357,13.663,20.9,buy,2028-11-07,2.343,7.011,7345.33,2891.53,8.55,-3.39,,0,14:59:40,00,Y,N,0,0,Y,,2023-05-11 开始转股,计算使用2.4年期 评级为AA 债参考YTM：1.7301,N,7.012,全价：122.657 最后更新：14:59:40,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113700,海天转债,htzz,128.594,-0.72,603759,海天股份,htgf,7.44,-3.38,1.17,12.41,59.95,36,114.5,243.09,760102,环保,shmb,C,2026-03-12,[],0,0,buy,AA,,8.687,16.133,23.3,buy,2032-02-04,5.586,8.01,2480.3,8006.51,2.4,-2.23,,0,14:59:57,00,Y,N,0,0,Y,,未到转股期；2026-08-11 开始转股,计算使用5.6年期 评级为AA 债参考YTM：2.1270,N,8.01,全价：128.594 最后更新：14:59:57,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123229,艾录转债,alzz,128.293,0.0,301062,上海艾录,shal,5.92,-1.0,1.88,9.95,59.5,0,115.63,243.92,360205,轻工制造,szcy,C,2023-11-20,[],0,0,buy,A,,6.965,12.935,10.9,buy,2029-10-23,3.301,1.779,1013.83,5419.68,4.45,-1.98,,0,15:34:30,00,Y,N,0,0,Y,,2024-04-29 开始转股,计算使用3.4年期 评级为A 债参考YTM：7.1117,N,5.0,全价：128.293 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113701,祥和转债,xhzz,170.485,-1.66,603500,祥和实业,xhsy,10.49,-3.05,3.17,13.37,78.46,65,117.29,287.78,640501,机械设备,shmb,C,2026-03-26,[],0,0,buy,A+,,9.359,17.381,11.5,buy,2032-03-02,5.66,4.0,22928.04,15382.35,33.48,-6.25,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-09-09 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：5.5599,N,4.0,全价：170.485 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123113,仙乐转债,xlzz,115.502,1.03,300791,仙乐健康,xljk,16.56,1.41,1.73,31.66,52.31,0,120.82,236.32,340407,食品饮料,szcy,C,2021-05-14,[],0,0,buy,AA-,,22.162,41.158,24.0,buy,2027-04-19,0.786,10.248,5088.69,2753.94,4.33,-2.76,,0,15:34:30,00,Y,N,0,0,Y,,2021-10-25 开始转股,计算使用0.8年期 评级为AA- 债参考YTM：1.8166,N,10.249,全价：115.502 最后更新：15:34:30,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113650,博22转债,b22zz,125.559,0.43,603916,苏博特,sbt,13.01,-1.36,1.27,23.03,56.49,0,122.26,247.82,220309,基础化工,shmb,C,2022-07-28,[],0,0,buy,AA-,,16.121,29.939,14.6,buy,2028-07-01,1.989,7.996,4193.92,15342.05,4.19,-3.52,,0,14:59:55,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：2.0168,N,8.0,全价：125.559 最后更新：14:59:55,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123196,正元转02,zyz02,122.6,-0.33,300645,正元智慧,zyzh,12.04,-2.03,1.54,21.91,54.95,0,123.1,245.7,710103,计算机,szcy,C,2023-05-19,[],0,0,buy,A+,,15.337,28.483,20.9,buy,2029-04-18,2.786,3.501,1099.01,4363.59,2.56,-1.29,,0,15:34:12,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2023-10-24 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：4.6131,N,3.507,全价：122.600 最后更新：15:34:12,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113679,芯能转债,xnzz,122.673,-0.62,603105,芯能科技,xnkj,6.9,-2.68,1.51,12.55,54.98,0,123.12,245.79,410106,公用事业,shmb,C,2023-11-24,[],0,0,buy,AA-,,8.785,16.315,25.5,buy,2029-10-26,3.31,8.799,2525.8,6111.3,2.34,-0.81,,0,14:59:54,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：2.4077,N,8.8,全价：122.673 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113666,爱玛转债,amzz,121.134,0.2,603529,爱玛科技,amkj,20.05,0.2,1.7,36.95,54.26,0,123.24,244.37,280401,汽车,shmb,C,2023-03-20,[],0,0,buy,AA,,25.865,48.035,11.8,buy,2029-02-23,2.638,19.994,3498.53,7975.75,1.45,-2.54,,0,14:58:01,00,Y,N,0,0,Y,,2023-09-01 开始转股,计算使用2.7年期 评级为AA 债参考YTM：1.7615,N,20.0,全价：121.134 最后更新：14:58:01,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123273,三江转债,sjzz,188.76,20.0,301059,金三江,jsj,12.2,3.13,4.31,14.43,84.55,171,123.26,312.02,220309,基础化工,szcy,C,2026-07-03,[],0,0,buy,A+,,10.101,18.759,11.5,buy,2032-06-16,5.951,2.9,784.77,5846.32,1.43,-7.57,,0,15:33:57,00,Y,N,0,0,Y,,未到转股期；2026-12-24 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：5.7956,N,2.9,全价：188.760 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113638,台21转债,t21zz,123.8,0.25,603055,台华新材,thxc,8.81,1.26,1.44,16.01,55.03,0,124.98,248.78,350106,纺织服饰,shmb,C,2022-01-21,[],0,0,buy,AA,,11.207,20.813,7.7,buy,2027-12-29,1.482,5.997,3746.75,8807.07,5.04,-5.59,,0,14:59:14,00,Y,N,0,0,Y,,2022-07-05 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.6176,N,6.0,全价：123.800 最后更新：14:59:14,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123267,珂玛转债,kmzz,343.011,-11.84,301611,珂玛科技,kmkj,145.9,-2.73,34.76,97.47,149.69,108,129.15,472.16,270103,电子,szcy,C,2026-05-13,[],0,0,buy,AA,,68.229,126.711,3.5,buy,2032-04-15,5.781,7.5,143062.18,175587.67,51.18,-17.55,,0,15:34:51,00,Y,N,0,0,Y,,未到转股期；2026-10-22 开始转股,计算使用5.8年期 评级为AA 债参考YTM：2.1673,N,7.5,全价：343.011 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118022,锂科转债,lkzz,120.891,1.41,688779,五矿新能,wkxn,8.04,1.13,2.11,15.49,51.9,0,132.91,253.8,630702,电力设备,shkc,C,2022-11-07,[],0,0,buy,AA,,10.843,20.137,21.0,buy,2028-10-11,2.269,32.497,7195.22,29519.14,1.83,-2.87,,0,14:59:47,00,Y,N,0,0,Y,,2023-04-17 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,32.5,全价：120.891 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113693,志邦转债,zbzz,119.66,0.0,603801,志邦家居,zbjj,5.68,-0.18,0.77,11.13,51.03,0,134.47,254.13,360308,轻工制造,shmb,C,2025-04-08,[],0,0,buy,AA,,7.791,14.469,27.2,buy,2031-03-18,4.701,6.7,1556.18,2564.43,1.94,-0.99,,0,14:57:19,00,Y,N,0,0,Y,,2025-09-24 开始转股,计算使用4.8年期 评级为AA 债参考YTM：2.0008,N,6.7,全价：119.660 最后更新：14:57:19,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127068,顺博转债,sbzz,131.7,1.18,002996,顺博合金,sbhj,6.24,0.32,1.22,11.16,55.91,0,135.54,267.24,240301,有色金属,szmb,C,2022-09-07,[],0,0,buy,AA-,,7.812,14.508,29.0,buy,2028-08-12,2.104,8.3,3137.09,5030.35,2.88,-7.73,,0,15:34:18,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2023-02-20 开始转股,计算使用2.2年期 评级为AA- 债参考YTM：2.0628,Y,8.3,全价：131.700 最后更新：15:34:18,,,"按下调到底估算
股东大会：2026-07-08
预估转股价：6.29
预估转股价值：99.21
期权价值：20.07
理论价值：127.09
理论偏离度：3.50%",0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127044,蒙娜转债,mnzz,120.308,0.04,002918,蒙娜丽莎,mnls,10.0,-2.82,1.24,19.76,50.61,0,137.73,258.04,360306,轻工制造,szmb,C,2021-09-16,[],0,0,buy,AA-,,13.832,25.688,15.7,buy,2027-08-16,1.112,3.368,2684.61,8009.54,6.63,-4.94,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-02-21 开始转股,计算使用1.2年期 评级为AA- 债参考YTM：1.8601,N,11.689,全价：120.308 最后更新：15:34:06,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127062,垒知转债,lzzz,122.247,0.7,002398,垒知集团,lzjt,3.85,-0.77,0.73,7.51,51.27,0,138.46,260.71,610303,建筑材料,szmb,C,2022-05-20,[],0,0,buy,AA-,,5.257,9.763,16.9,buy,2028-04-21,1.795,3.957,1916.2,4257.68,3.97,-2.44,,0,15:34:42,00,Y,N,0,0,Y,,2022-10-27 开始转股,计算使用1.8年期 评级为AA- 债参考YTM：1.9776,N,3.963,全价：122.247 最后更新：15:34:42,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127098,欧晶转债,ojzz,120.062,0.68,001269,欧晶科技,ojkj,20.78,-0.1,5.25,42.0,49.48,0,142.67,262.73,630504,电力设备,szmb,C,2023-12-15,[],0,0,buy,A+,,29.4,54.6,11.7,buy,2029-11-24,3.389,4.693,3981.39,10576.76,7.07,-1.0,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-05-30 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：4.7617,N,4.7,全价：120.062 最后更新：15:34:06,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,111014,李子转债,lzzz,120.563,-0.29,605337,李子园,lzy,8.78,0.92,2.02,18.14,48.4,0,149.09,269.65,340701,食品饮料,shmb,C,2023-07-13,[],0,0,buy,AA,,12.698,23.582,17.5,buy,2029-06-20,2.959,5.999,1982.89,2890.03,2.74,-1.52,,0,14:58:55,00,Y,N,0,0,Y,,2023-12-28 开始转股,计算使用3.0年期 评级为AA 债参考YTM：1.7930,N,6.0,全价：120.563 最后更新：14:58:55,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123180,浙矿转债,zkzz,126.843,-0.17,300837,浙矿股份,zkgf,24.03,-2.59,1.65,47.59,50.49,0,151.21,278.05,640203,机械设备,szcy,C,2023-03-28,[],0,0,buy,AA-,,33.313,61.867,17.6,buy,2029-03-09,2.677,3.197,1624.24,4183.42,4.01,-2.55,,0,15:34:00,00,Y,N,0,0,Y,,2023-09-15 开始转股,计算使用2.7年期 评级为AA- 债参考YTM：2.2297,N,3.2,全价：126.843 最后更新：15:34:00,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123090,三诺转债,snzz,112.706,0.04,300298,三诺生物,snsw,14.93,-0.4,2.68,34.52,43.25,0,160.59,273.3,370502,医药生物,szcy,C,2021-01-12,[],0,0,buy,AA,,24.164,44.876,7.5,buy,2026-12-21,0.46,4.984,2047.18,9198.09,3.65,-1.36,,0,15:34:30,00,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5449,N,5.0,全价：112.706 最后更新：15:34:30,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123117,健帆转债,jfzz,114.23,0.33,300529,健帆生物,jfsw,16.67,0.18,3.6,38.15,43.7,0,161.42,275.65,370503,医药生物,szcy,C,2021-07-12,[],0,0,buy,AA,,26.705,49.595,11.7,buy,2027-06-23,0.964,9.998,2116.64,10512.12,1.86,-3.85,,0,15:34:27,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-12-29 开始转股,计算使用1.0年期 评级为AA 债参考YTM：1.5750,N,10.0,全价：114.230 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113049,长汽转债,cqzz,108.152,0.7,601633,长城汽车,ccqc,15.77,2.6,1.52,39.18,40.25,0,168.7,276.85,280502,汽车,shmb,C,2021-07-08,[],0,0,buy,AAA,,27.426,50.934,3.6,buy,2027-06-10,0.929,34.95,7426.68,36529.37,1.97,-1.15,,0,14:59:07,00,Y,N,0,0,N,2026-07-06 起暂停转股：权益分派,2021-12-17 开始转股;2026-07-06 起暂停转股：权益分派,计算使用1.0年期 评级为AAA 债参考YTM：1.5050,N,35.0,全价：108.152 最后更新：14:59:07,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123250,嘉益转债,jyzz,125.0,0.63,301004,嘉益股份,jygf,33.4,1.64,2.63,79.66,41.93,0,198.13,323.13,360311,轻工制造,szcy,C,2024-11-26,[],0,0,buy,A+,,55.762,103.558,8.7,buy,2030-11-07,4.343,3.955,1701.32,5424.76,3.44,-1.21,,0,15:34:06,00,Y,N,0,0,Y,,2025-05-13 开始转股,计算使用4.4年期 评级为A+ 债参考YTM：4.8652,N,3.979,全价：125.000 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123151,康医转债,kyzz,117.5,0.41,300869,康泰医学,ktyx,10.81,0.0,2.52,27.55,39.24,0,199.46,316.96,370502,医药生物,szcy,C,2022-07-20,[],0,0,buy,A+,,19.285,35.815,24.5,buy,2028-07-01,1.989,6.998,3104.5,4076.0,3.78,0.0,,0,15:34:42,00,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.0年期 评级为A+ 债参考YTM：4.3568,N,7.0,全价：117.500 最后更新：15:34:42,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,128135,洽洽转债,qqzz,114.402,-0.01,002557,洽洽食品,qqsp,20.12,4.03,1.84,54.95,36.62,0,212.44,326.84,340801,食品饮料,szmb,C,2020-11-18,[],0,0,buy,AA,,38.465,71.435,13.2,buy,2026-10-20,0.29,13.398,3364.72,14182.01,2.19,1.82,,0,15:34:30,00,Y,N,0,0,Y,,2021-04-26 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5257,N,13.4,全价：114.402 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113670,金23转债,j23zz,123.588,0.74,603180,金牌家居,jpjj,14.84,-4.07,0.84,37.54,39.53,0,212.63,336.22,360308,轻工制造,shmb,C,2023-05-16,[],0,0,buy,AA,,26.278,48.802,33.6,buy,2029-04-17,2.784,7.7,5119.3,2091.17,5.4,-1.58,,0,14:59:32,00,Y,N,0,0,Y,,2023-10-23 开始转股,计算使用2.8年期 评级为AA 债参考YTM：1.7719,N,7.7,全价：123.588 最后更新：14:59:32,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123154,火星转债,hxzz,119.85,-0.37,300894,火星人,hxr,12.53,0.64,4.84,33.03,37.94,0,215.93,335.78,330401,家用电器,szcy,C,2022-08-23,[],0,0,buy,A+,,23.121,42.939,14.4,buy,2028-08-05,2.085,5.289,6317.46,22055.01,9.96,-0.55,,0,15:34:45,00,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用2.1年期 评级为A+ 债参考YTM：4.3777,N,5.29,全价：119.850 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113660,寿22转债,s22zz,123.05,-0.76,603896,寿仙谷,sxg,14.33,1.27,1.24,36.84,38.9,0,216.34,339.39,370201,医药生物,shmb,C,2022-12-12,[],0,0,buy,AA-,,25.788,47.892,14.0,buy,2028-11-17,2.37,3.977,1113.74,2919.72,2.27,-2.69,,0,14:59:42,00,Y,N,0,0,Y,,2023-05-23 开始转股,计算使用2.4年期 评级为AA- 债参考YTM：2.1239,N,3.98,全价：123.050 最后更新：14:59:42,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,118005,天奈转债,tnzz,124.569,0.37,688116,天奈科技,tnkj,37.85,-5.4,3.61,99.01,38.23,0,225.85,350.42,630702,电力设备,shkc,C,2022-03-01,[],0,0,buy,AA-,,69.307,128.713,6.0,buy,2028-01-27,1.562,8.299,2893.93,51282.24,2.81,-6.77,,0,14:59:52,00,Y,N,0,0,Y,,2022-08-09 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：1.9356,N,8.3,全价：124.569 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118032,建龙转债,jlzz,123.417,-0.4,688357,建龙微纳,jlwn,26.8,-6.39,1.44,71.41,37.53,0,228.85,352.27,220309,基础化工,shkc,C,2023-04-07,[],0,0,buy,AA-,,49.987,92.833,26.1,buy,2029-03-08,2.674,6.999,2379.55,5242.44,2.75,-1.53,,0,14:59:14,00,Y,N,0,0,Y,,2023-09-14 开始转股,计算使用2.7年期 评级为AA- 债参考YTM：2.2297,N,7.0,全价：123.417 最后更新：14:59:14,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,110085,通22转债,t22zz,117.196,1.1,600438,通威股份,twgf,11.64,-1.36,1.44,34.6,33.64,0,248.37,365.57,630501,电力设备,shmb,C,2022-03-18,[],0,0,buy,AAA,,24.22,44.98,22.9,buy,2028-02-24,1.638,119.831,10550.63,66583.32,0.75,-3.41,,0,14:59:44,00,Y,N,0,0,Y,,2022-09-02 开始转股,计算使用1.7年期 评级为AAA 债参考YTM：1.5638,N,120.0,全价：117.196 最后更新：14:59:44,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127025,冀东转债,jdzz,105.469,0.06,000401,金隅冀东,jyjd,3.54,0.0,0.36,12.91,27.42,0,284.63,390.1,610101,建筑材料,szmb,C,2020-12-02,[],0,0,buy,AAA,,9.037,16.783,19.1,buy,2026-11-05,0.334,17.764,5384.07,2391.58,2.87,1.52,,0,15:34:00,00,Y,Y,0,0,Y,,2021-05-11 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4646,N,28.2,全价：105.469 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118010,洁特转债,jtzz,123.764,0.33,688026,洁特生物,jtsw,15.15,-1.56,1.78,47.95,31.6,0,291.72,415.48,370503,医药生物,shkc,C,2022-08-02,[],0,0,buy,A+,,33.565,62.335,20.7,buy,2028-06-28,1.981,4.399,1224.42,6730.34,2.25,-5.05,,0,14:57:41,00,Y,N,0,0,Y,,2023-01-04 开始转股,计算使用2.0年期 评级为A+ 债参考YTM：4.3568,N,4.4,全价：123.764 最后更新：14:57:41,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113633,科沃转债,kwzz,119.264,-0.49,603486,科沃斯,kws,52.9,-3.26,3.26,173.89,30.42,0,292.04,411.3,330302,家用电器,shmb,C,2021-12-29,[],0,0,buy,AA,,121.723,226.057,3.4,buy,2027-11-30,1.403,10.396,3278.75,38512.61,2.65,-4.56,,0,14:58:07,00,Y,N,0,0,N,2026-07-01 至 2026-07-07 期间暂停转股：权益分派,2022-06-06 开始转股;2026-07-01 至 2026-07-07 期间暂停转股：权益分派,计算使用1.5年期 评级为AA 债参考YTM：1.6176,N,10.4,全价：119.264 最后更新：14:58:07,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123072,乐歌转债,lgzz,122.029,0.52,300729,乐歌股份,lggf,10.07,0.1,0.93,32.61,30.88,0,295.17,417.2,360311,轻工制造,szcy,C,2020-11-10,[],0,0,buy,A+,,22.827,42.393,4.3,buy,2026-10-21,0.293,1.418,1249.03,2291.23,7.22,-5.73,,0,15:34:27,00,Y,N,0,0,Y,,2021-04-27 开始转股,计算使用0.3年期 评级为A+ 债参考YTM：4.0771,N,1.42,全价：122.029 最后更新：15:34:27,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123270,盛德转债,sdzz,303.877,7.76,300881,盛德鑫泰,sdxt,38.7,-3.15,3.44,53.68,72.09,154,321.5,625.38,230501,钢铁,szcy,C,2026-06-12,[],0,0,buy,A+,,37.576,69.784,18.2,buy,2032-05-31,5.907,4.05,332677.29,9813.16,279.66,-14.97,,0,15:33:54,00,Y,N,0,0,Y,,未到转股期；2026-12-07 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：5.7956,N,4.05,全价：303.877 最后更新：15:33:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123179,立高转债,lgzz,122.35,0.42,300973,立高食品,lgsp,26.1,-0.65,1.62,94.64,27.58,0,343.65,466.0,340802,食品饮料,szcy,C,2023-03-27,[],0,0,buy,AA-,,66.248,123.032,30.7,buy,2029-03-07,2.671,9.499,2342.6,8040.42,2.02,-1.12,,0,15:33:57,00,Y,N,0,0,Y,,2023-09-13 开始转股,计算使用2.7年期 评级为AA- 债参考YTM：2.2297,N,9.5,全价：122.350 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,128124,科华转债,khzz,105.695,-0.01,002022,科华生物,khsw,4.9,0.41,0.98,20.64,23.74,0,345.21,450.91,370504,医药生物,szmb,C,2020-08-20,[],0,0,buy,A,,14.448,26.832,8.9,buy,2026-07-28,0.06,2.244,1450.48,2731.91,6.11,5.02,,0,15:34:48,00,Y,N,0,0,Y,,2021-02-03 开始转股,计算使用0.1年期 评级为A 债参考YTM：6.4234,N,7.38,全价：105.695 最后更新：15:34:48,,,,0,{'R': '到期\n最后交易日：2026-07-22\n最后转股日：2026-07-27\n债券到期日：2026-07-28\n到期赎回价：106.000元/张'},0,0,N,,,buy,buy
2026-07-06 11:47:46,113059,福莱转债,flzz,120.796,0.34,601865,福莱特,flt,9.97,-2.16,1.04,41.56,23.99,0,403.54,524.34,630504,电力设备,shmb,C,2022-06-13,[],0,0,buy,AA,,29.092,54.028,21.1,buy,2028-05-20,1.874,39.999,3237.93,19549.11,0.67,-3.16,,0,14:59:52,00,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-11-28 开始转股,计算使用1.9年期 评级为AA 债参考YTM：1.6746,N,40.0,全价：120.796 最后更新：14:59:52,,,,0,{'M': ''},0,0,Y,,,buy,buy
